kpi_name,value,unit,source_file,topic,topic_fr,score,confidence,extraction_date
Major Non-Conformance Rate,100,%,ACCO_Brands_Corp_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.8868345618247986,2025-10-26 00:31:05
Priority Non-Conformance Rate in Supply Chain Audits,4,%,ACCO_Brands_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.7907769680023193,2025-10-26 00:31:05
Percentage of suppliers audited annually,8,%,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7749751806259155,2025-10-26 00:31:05
Hazardous Waste Generation Rate,92,%,ACCO_Brands_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.7386245131492615,2025-10-26 00:31:05
Total Gross Global Scope 1 Emissions,1,people,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7170687317848206,2025-10-26 00:31:04
Supplier Social Responsibility Commitment Compliance Rate,4,%,ACCO_Brands_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.7072870135307312,2025-10-26 00:31:05
Percentage of Suppliers Approved through Inspections or Audits,8,%,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7026705145835876,2025-10-26 00:31:05
Amount of hazardous waste generated,92,%,ACCO_Brands_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.692480742931366,2025-10-26 00:31:05
Percentage grid electricity and percentage renewable,1,%,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6885225176811218,2025-10-26 00:31:05
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",1,people,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.661125898361206,2025-10-26 00:31:04
Data Security Breaches,9,%,ACCO_Brands_Corp_2023.pdf,Data Security,Sécurité des données,A - High,0.6563570499420166,2025-10-26 00:31:05
"Elimination of human trafficking, slavery, and human rights abuses in supply chain",98,%,ACCO_Brands_Corp_2023.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.6457272171974182,2025-10-26 00:31:05
Scope 1 GHG Emissions Reduction Target,1,people,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6441776156425476,2025-10-26 00:31:04
Total Number of Waste Management Facilities in Urbanized Areas,92,%,ACCO_Brands_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.6306146383285522,2025-10-26 00:31:05
Affected Customer Population,2,unknown,ACCO_Brands_Corp_2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.6272655129432678,2025-10-26 00:31:05
Supplier Qualification Approval System Compliance Rate,4,%,ACCO_Brands_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.6253808736801147,2025-10-26 00:31:05
Percentage of Products with Assessed Chemicals of Concern,201,currency,ACCO_Brands_Corp_2023.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.6230005025863647,2025-10-26 00:31:05
Money Laundering Legal Proceeding Losses,310,unknown,ACCO_Brands_Corp_2023.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.6028832793235779,2025-10-26 00:31:05
Number of Unique Medical Product Safety Databases with Listed Products,11,unknown,ACCO_Brands_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5852253437042236,2025-10-26 00:31:05
Number of Suppliers with Quality Management System Certification,255,unknown,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5713789463043213,2025-10-26 00:31:04
Air Pollutant Emission Intensity,5,tCO2e,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5700222849845886,2025-10-26 00:31:04
Data Privacy Compliance,5,unknown,ACCO_Brands_Corp_2023.pdf,Data Privacy Advertising Standards,Normes publicitaires sur la confidentialité des données,A - High,0.568996787071228,2025-10-26 00:31:05
Board’s oversight of climate-related risks and opportunities,100,%,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5657497048377991,2025-10-26 00:31:04
Number of Approved Suppliers with Third-Party GMP Certification,410,unknown,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5647199153900146,2025-10-26 00:31:05
Product Safety Monetary Losses,310,unknown,ACCO_Brands_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5574961304664612,2025-10-26 00:31:05
Nombre de fournisseurs avec certification du système de gestion de la qualité,11,unknown,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5489405393600464,2025-10-26 00:31:05
Percentage of safety and health plan approvals,17,%,ACCO_Brands_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5448947548866272,2025-10-26 00:31:05
Number of Access to Medicine Initiatives,202,people,ACCO_Brands_Corp_2023.pdf,Access to Medicines,Accès aux médicaments,A - High,0.5397946834564209,2025-10-26 00:31:05
Pourcentage de fournisseurs audités annuellement,2,%,ACCO_Brands_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5374260544776917,2025-10-26 00:31:05
Safety Risk Mitigation Rate,1,%,ACCO_Brands_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5365811586380005,2025-10-26 00:31:05
Percentage of Operations Compliant with Jurisdictional Regulatory Requirements for Product Identification and Tracing,40,%,ACCO_Brands_Corp_2023.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5365279316902161,2025-10-26 00:31:05
Fuel Economy Improvement Rate,1,%,ACCO_Brands_Corp_2023.pdf,Fuel Economy Emissions in Use-phase,Émissions de consommation de carburant en phase d'utilisation,A - High,0.5241271257400513,2025-10-26 00:31:05
Emissions and energy metrics,1,tCO2e,ACCO_Brands_Corp_2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5221662521362305,2025-10-26 00:31:04
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,410,%,ACCO_Brands_Corp_2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5203810930252075,2025-10-26 00:31:04
Annual False or Inaccurate Reporting Incidents,2,%,ACCO_Brands_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5145636200904846,2025-10-26 00:31:05
Refinery Population Exposure Index,201,unknown,ACCO_Brands_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5040547251701355,2025-10-26 00:31:05
Total GHG Emissions from Power Generation,20,%,ACCO_Brands_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5021772980690002,2025-10-26 00:31:05
Amount of hazardous waste generated,2,%,esg-disclosure-supplement.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.8207741975784302,2025-10-26 00:49:49
Hazardous Waste Generation Rate,2,%,esg-disclosure-supplement.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.7952695488929749,2025-10-26 00:49:49
Inspections Meeting Minimum Clinical Trial Criteria,2,unknown,esg-disclosure-supplement.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.789462685585022,2025-10-26 00:49:49
Total Number of Waste Management Facilities in Urbanized Areas,1,unknown,esg-disclosure-supplement.pdf,Air Quality,Qualité de l'air,A - High,0.7724431157112122,2025-10-26 00:49:49
Number of Unique Medical Product Safety Databases with Listed Products,1,unknown,esg-disclosure-supplement.pdf,Product Safety,Sécurité des produits,A - High,0.7697248458862305,2025-10-26 00:49:49
Total Clinical Trial Inspections with Objectionable Conditions,2,unknown,esg-disclosure-supplement.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.7686820030212402,2025-10-26 00:49:49
Timeliness of Counterfeit Product Alerts,2,unknown,esg-disclosure-supplement.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7061180472373962,2025-10-26 00:49:49
Number of work-related fatalities for contractors,1,unknown,esg-disclosure-supplement.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.7058379650115967,2025-10-26 00:49:49
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",202,tons,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6981277465820312,2025-10-26 00:49:49
Number of Clinical Trial Audits Conducted by Region,2,unknown,esg-disclosure-supplement.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.6978388428688049,2025-10-26 00:49:49
Total Gross Global Scope 1 Emissions,2,tons,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6969136595726013,2025-10-26 00:49:49
Trend in Reported Fatalities from Medical Equipment,2,unknown,esg-disclosure-supplement.pdf,Product Safety,Sécurité des produits,A - High,0.6848199963569641,2025-10-26 00:49:49
Number of recalls issued,0,unknown,esg-disclosure-supplement.pdf,Food Safety,Sécurité alimentaire,A - High,0.657547652721405,2025-10-26 00:49:49
Percentage of Suppliers Screened for ESG Issues,202,%,esg-disclosure-supplement.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6530006527900696,2025-10-26 00:49:49
Exposed Population within 5 Kilometers of Waste Management Facilities,1,unknown,esg-disclosure-supplement.pdf,Air Quality,Qualité de l'air,A - High,0.6469844579696655,2025-10-26 00:49:49
Product Traceability,1,unknown,esg-disclosure-supplement.pdf,Raw Materials Sourcing,Approvisionnement en matières premières,A - High,0.6194406151771545,2025-10-26 00:49:49
Scope 1 GHG Emissions Reduction Target,202,tons,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6170026659965515,2025-10-26 00:49:49
Number of Access to Medicine Initiatives,1,unknown,esg-disclosure-supplement.pdf,Access to Medicines,Accès aux médicaments,A - High,0.6155283451080322,2025-10-26 00:49:49
Total Annual Product Recalls,0,unknown,esg-disclosure-supplement.pdf,Product Safety,Sécurité des produits,A - High,0.6111795902252197,2025-10-26 00:49:49
GHG Emissions Intensity per kWh Delivered,50,tons,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6084558367729187,2025-10-26 00:49:49
Number of counterfeit incidents detected per million units sold,3,unknown,esg-disclosure-supplement.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.597927451133728,2025-10-26 00:49:49
Total amount of food product recalled,0,unknown,esg-disclosure-supplement.pdf,Food Safety,Sécurité alimentaire,A - High,0.5761793255805969,2025-10-26 00:49:49
Percentage of Products with Assessed Chemicals of Concern,3,%,esg-disclosure-supplement.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.5759271383285522,2025-10-26 00:49:49
Average Time to Address Safety Alerts for Affected Products,1,unknown,esg-disclosure-supplement.pdf,Product Safety,Sécurité des produits,A - High,0.5708230137825012,2025-10-26 00:49:49
Money Laundering Legal Proceeding Losses,1,unknown,esg-disclosure-supplement.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.565184473991394,2025-10-26 00:49:49
Accident rate (Total),13,%,esg-disclosure-supplement.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5598611235618591,2025-10-26 00:49:49
Clinical Trial Safety Incident Rate,3,%,esg-disclosure-supplement.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5504955649375916,2025-10-26 00:49:49
Aviation Accident Frequency Rate,13,%,esg-disclosure-supplement.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5477948188781738,2025-10-26 00:49:49
Priority Non-Conformance Rate in Supply Chain Audits,1,%,esg-disclosure-supplement.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5369340777397156,2025-10-26 00:49:49
Air Pollutant Emission Intensity,1,tCO2e,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5346453785896301,2025-10-26 00:49:49
Board’s oversight of climate-related risks and opportunities,202,unknown,esg-disclosure-supplement.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.53352952003479,2025-10-26 00:49:49
Number of GCP-Related Clinical Trial Terminations,3,unknown,esg-disclosure-supplement.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5218992233276367,2025-10-26 00:49:49
Tier 1 Supplier Audit Coverage,1,%,esg-disclosure-supplement.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.518389105796814,2025-10-26 00:49:49
Tier 1 Supplier Wastewater Compliance Rate,1,%,esg-disclosure-supplement.pdf,Environmental Impacts in the Supply Chain,Impacts environnementaux dans la chaîne d'approvisionnement,A - High,0.5142128467559814,2025-10-26 00:49:49
Percentage of Supply Chain Audits with Counterfeit Drug Detection,5,%,esg-disclosure-supplement.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5047103762626648,2025-10-26 00:49:49
Product Safety Monetary Losses,1,unknown,esg-disclosure-supplement.pdf,Product Safety,Sécurité des produits,A - High,0.5027678608894348,2025-10-26 00:49:49
Number and aggregate quantity of reportable spills,2,unknown,AAR_Corp_2024.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.8932894468307495,2025-10-26 00:50:47
Number of recalls issued,1,unknown,AAR_Corp_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.753639280796051,2025-10-26 00:50:47
Counterfeit Parts Detection Rate,2,%,AAR_Corp_2024.pdf,Product Safety,Sécurité des produits,A - High,0.7151446342468262,2025-10-26 00:50:47
Hazardous Waste Generation Rate,1,%,AAR_Corp_2024.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.7127432227134705,2025-10-26 00:50:47
Product Safety Monetary Losses,4,unknown,AAR_Corp_2024.pdf,Product Safety,Sécurité des produits,A - High,0.7062419652938843,2025-10-26 00:50:47
Amount of hazardous waste generated,1,%,AAR_Corp_2024.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6798272728919983,2025-10-26 00:50:47
Percentage grid electricity and percentage renewable,1,%,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6657123565673828,2025-10-26 00:50:47
Data Privacy Compliance,2,unknown,AAR_Corp_2024.pdf,Data Privacy Advertising Standards,Normes publicitaires sur la confidentialité des données,A - High,0.6632435917854309,2025-10-26 00:50:47
Number of counterfeit incidents detected per million units sold,2,%,AAR_Corp_2024.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6392502188682556,2025-10-26 00:50:47
Airworthiness Directive Frequency Rate,3,%,AAR_Corp_2024.pdf,Product Safety,Sécurité des produits,A - High,0.6319672465324402,2025-10-26 00:50:47
Money Laundering Legal Proceeding Losses,1,unknown,AAR_Corp_2024.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.6307660937309265,2025-10-26 00:50:47
Data Security Breaches,1,%,AAR_Corp_2024.pdf,Data Security,Sécurité des données,A - High,0.6304711699485779,2025-10-26 00:50:47
Units Recalled per Million Sold,1,unknown,AAR_Corp_2024.pdf,Product Safety,Sécurité des produits,A - High,0.6258134245872498,2025-10-26 00:50:47
Private-Label Recall Rate,1,%,AAR_Corp_2024.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.6082441806793213,2025-10-26 00:50:47
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",24,tCO2e,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5961887240409851,2025-10-26 00:50:46
Supplier Social Responsibility Commitment Compliance Rate,204,%,AAR_Corp_2024.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5925921201705933,2025-10-26 00:50:47
Human rights impact assessment,412,unknown,AAR_Corp_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.5825346112251282,2025-10-26 00:50:47
Scope 1 GHG Emissions Reduction Target,2,%,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5788080096244812,2025-10-26 00:50:46
Counterfeit Product Alert Coverage,2,%,AAR_Corp_2024.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5771496295928955,2025-10-26 00:50:47
Total Annual Product Recalls,4,unknown,AAR_Corp_2024.pdf,Product Safety,Sécurité des produits,A - High,0.5740795135498047,2025-10-26 00:50:46
Total Gross Global Scope 1 Emissions,202,tCO2e,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5609692335128784,2025-10-26 00:50:46
Total Number of Waste Management Facilities in Urbanized Areas,306,%,AAR_Corp_2024.pdf,Air Quality,Qualité de l'air,A - High,0.5536231398582458,2025-10-26 00:50:47
Percentage of Operations Compliant with Jurisdictional Regulatory Requirements for Product Identification and Tracing,2,%,AAR_Corp_2024.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5470815896987915,2025-10-26 00:50:47
Intensité des émissions de GES de la production de biocarburants,306,unknown,AAR_Corp_2024.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5462703704833984,2025-10-26 00:50:47
Regulatory Compliance Costs for Air Pollutants,2,%,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5451541543006897,2025-10-26 00:50:47
Year-over-Year Change in GHG Emissions,202,tCO2e,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.538774847984314,2025-10-26 00:50:47
Board’s oversight of climate-related risks and opportunities,202,unknown,AAR_Corp_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5363984704017639,2025-10-26 00:50:46
Supplier Qualification Approval System Compliance Rate,204,%,AAR_Corp_2024.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5298588871955872,2025-10-26 00:50:47
"Elimination of human trafficking, slavery, and human rights abuses in supply chain",413,unknown,AAR_Corp_2024.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.5273372530937195,2025-10-26 00:50:47
Number of Suppliers with Quality Management System Certification,204,unknown,AAR_Corp_2024.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5251043438911438,2025-10-26 00:50:47
Exposed Population within 5 Kilometers of Waste Management Facilities,1,unknown,AAR_Corp_2024.pdf,Air Quality,Qualité de l'air,A - High,0.5240908861160278,2025-10-26 00:50:47
Percentage of Suppliers Screened for ESG Issues,202,%,AAR_Corp_2024.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5149256587028503,2025-10-26 00:50:46
Employee LTIFR,6,unknown,AAR_Corp_2024.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.505779504776001,2025-10-26 00:50:47
Total Monetary Losses from Prescription Dispensing Errors,250,unknown,AAR_Corp_2024.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5008162260055542,2025-10-26 00:50:47
Percentage of Suppliers Screened for ESG Issues,3,%,AB_-_AllianceBernstein_Holding_LP_2024.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5903957486152649,2025-10-26 00:51:34
Money Laundering Legal Proceeding Losses,1,unknown,AB_-_AllianceBernstein_Holding_LP_2024.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.5770729184150696,2025-10-26 00:51:34
Population de clients affectés,3,unknown,AB_-_AllianceBernstein_Holding_LP_2024.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.520316481590271,2025-10-26 00:51:34
Product Safety Monetary Losses,1,unknown,AB_-_AllianceBernstein_Holding_LP_2024.pdf,Product Safety,Sécurité des produits,A - High,0.5118428468704224,2025-10-26 00:51:34
Nombre moyen de jours pour identifier et répondre aux incidents de médicaments compromis,1,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.658114492893219,2025-10-26 00:52:36
Pourcentage des audits de la chaîne d'approvisionnement avec détection de médicaments contrefaits,1,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.6555368900299072,2025-10-26 00:52:37
Émissions atmosphériques de Sox,305,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.6531714200973511,2025-10-26 00:52:37
Intensité des émissions de polluants atmosphériques,236,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6433640718460083,2025-10-26 00:52:37
Intensité des émissions de GES de la production de biocarburants,202,tons,Relatorio_de_Sustentabilidade_2022.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.6188158392906189,2025-10-26 00:52:36
Air emissions of Sox,305,tCO2e,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.6117870211601257,2025-10-26 00:52:37
Pourcentage de produits avec des substances chimiques préoccupantes évaluées,2,unknown,Relatorio_de_Sustentabilidade_2022.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.5939375758171082,2025-10-26 00:52:36
Pourcentage des émissions de SOx dans les zones urbaines,305,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.5932721495628357,2025-10-26 00:52:37
Objectif de réduction des émissions de GES de portée 1,202,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5922055244445801,2025-10-26 00:52:36
Ratio de produits affectés par rapport au total des produits fabriqués,290,currency,Relatorio_de_Sustentabilidade_2022.pdf,Product Safety,Sécurité des produits,A - High,0.5774892568588257,2025-10-26 00:52:36
Cuisinières efficaces distribuées,2,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5753447413444519,2025-10-26 00:52:36
Nombre de bases de données de sécurité des produits médicaux uniques avec des produits répertoriés,290,currency,Relatorio_de_Sustentabilidade_2022.pdf,Product Safety,Sécurité des produits,A - High,0.5690517425537109,2025-10-26 00:52:36
Couverture des audits des fournisseurs de niveau 1,207,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5657629370689392,2025-10-26 00:52:37
Pertes monétaires totales dues aux erreurs de délivrance d'ordonnances,3,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5646020770072937,2025-10-26 00:52:36
Rapidité des alertes sur les produits contrefaits,290,currency,Relatorio_de_Sustentabilidade_2022.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5580015778541565,2025-10-26 00:52:37
Accessibilité des ressources éducatives,202,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5566708445549011,2025-10-26 00:52:36
