kpi_name,value,unit,source_file,topic,topic_fr,score,confidence,extraction_date
Taux de conformité à l'engagement de responsabilité sociale des fournisseurs,5,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5542802214622498,2025-10-26 00:52:36
Procédures judiciaires et blessures graves ou décès liés aux incidents,18,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Integrity of Gas Delivery Infrastructure,Intégrité de l'infrastructure de livraison de gaz,A - High,0.5488768219947815,2025-10-26 00:52:36
Air Pollutant Emission Intensity,18,tCO2e,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5468006730079651,2025-10-26 00:52:37
Traçabilité des produits,2,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Raw Materials Sourcing,Approvisionnement en matières premières,A - High,0.5436833500862122,2025-10-26 00:52:36
Population de clients affectés,184,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5404585003852844,2025-10-26 00:52:36
Population exposée dans un rayon de 5 kilomètres des installations de gestion des déchets,8,%,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.5359718799591064,2025-10-26 00:52:36
Émissions et indicateurs énergétiques,10,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5339145660400391,2025-10-26 00:52:37
Taux de consentement éclairé des participants aux essais cliniques,1,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.533125638961792,2025-10-26 00:52:37
Total des émissions de GES provenant de la production d'électricité,22,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5281469225883484,2025-10-26 00:52:36
Catégorie 2 Dépenses d'investissement,7,currency,Relatorio_de_Sustentabilidade_2022.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5278406739234924,2025-10-26 00:52:36
Pertes liées aux procédures judiciaires pour blanchiment d'argent,412,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.5229947566986084,2025-10-26 00:52:36
Nombre d'audits d'essais cliniques réalisés par région,207,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5211760401725769,2025-10-26 00:52:37
Dépenses d'investissement pour les technologies de contrôle des émissions,202,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5205584168434143,2025-10-26 00:52:36
Actions d'application gouvernementales par million d'heures de vol,5,%,Relatorio_de_Sustentabilidade_2022.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5179815888404846,2025-10-26 00:52:36
Nombre total d'installations de gestion des déchets dans les zones urbanisées,30174,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.5175753831863403,2025-10-26 00:52:36
Nombre de fournisseurs avec certification du système de gestion de la qualité,400,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5153840780258179,2025-10-26 00:52:36
Total des émissions mondiales brutes de portée 1,7,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5121793746948242,2025-10-26 00:52:36
Éradication du travail des enfants forcé et de l'esclavage moderne,2,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.5101720690727234,2025-10-26 00:52:36
Émissions de NOx par tonne métrique d'électricité générée,7,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Air Quality,Qualité de l'air,A - High,0.5074835419654846,2025-10-26 00:52:37
Nombre d'incidents de contrefaçon détectés par million d'unités vendues,1000,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5058607459068298,2025-10-26 00:52:37
Total des rappels de produits annuels,200,currency,Relatorio_de_Sustentabilidade_2022.pdf,Product Safety,Sécurité des produits,A - High,0.5055586099624634,2025-10-26 00:52:36
Nombre d'initiatives d'accès aux médicaments,1,unknown,Relatorio_de_Sustentabilidade_2022.pdf,Access to Medicines,Accès aux médicaments,A - High,0.5031919479370117,2025-10-26 00:52:36
Total Gross Global Scope 1 Emissions,20,%,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7425083518028259,2025-10-26 00:58:06
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",201,kg,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.734927237033844,2025-10-26 00:58:06
Data Privacy Compliance,4,unknown,Accor_SA_2021.pdf,Data Privacy Advertising Standards,Normes publicitaires sur la confidentialité des données,A - High,0.7214951515197754,2025-10-26 00:58:05
Scope 1 GHG Emissions Reduction Target,201,kg,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6962799429893494,2025-10-26 00:58:06
Accident rate (Total),94,%,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6881852149963379,2025-10-26 00:58:06
Percentage grid electricity and percentage renewable,62,%,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.67978435754776,2025-10-26 00:58:06
Board’s oversight of climate-related risks and opportunities,202,unknown,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6680538654327393,2025-10-26 00:58:05
Percentage of suppliers audited annually,94,%,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.666990339756012,2025-10-26 00:58:06
GHG Emissions Intensity per kWh Delivered,2,kg,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6626700758934021,2025-10-26 00:58:06
Eradication of forced child labor and modern slavery,3,unknown,Accor_SA_2021.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.6616663336753845,2025-10-26 00:58:06
Percentage of Suppliers Approved through Inspections or Audits,94,%,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6585023999214172,2025-10-26 00:58:06
Pourcentage de fournisseurs audités annuellement,4,unknown,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6539740562438965,2025-10-26 00:58:05
Safety Risk Mitigation Rate,2,%,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6535815000534058,2025-10-26 00:58:05
Total Number of Waste Management Facilities in Urbanized Areas,200000,tons,Accor_SA_2021.pdf,Air Quality,Qualité de l'air,A - High,0.6501984596252441,2025-10-26 00:58:06
Accident rate (Overseas),94,%,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6407564878463745,2025-10-26 00:58:06
Number of Suppliers with Quality Management System Certification,69,%,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6344128251075745,2025-10-26 00:58:06
Hazardous Waste Generation Rate,3,tons,Accor_SA_2021.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6186861991882324,2025-10-26 00:58:06
Amount of hazardous waste generated,70,tons,Accor_SA_2021.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6183891296386719,2025-10-26 00:58:06
Objectif de réduction des émissions de GES de portée 1,46,%,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6129134297370911,2025-10-26 00:58:06
Couverture des audits des fournisseurs de niveau 1,4,unknown,Accor_SA_2021.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.606107771396637,2025-10-26 00:58:05
Supplier Social Responsibility Commitment Compliance Rate,100,%,Accor_SA_2021.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.6012543439865112,2025-10-26 00:58:05
Money Laundering Legal Proceeding Losses,1,unknown,Accor_SA_2021.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.5993763208389282,2025-10-26 00:58:06
Percentage of Products with Assessed Chemicals of Concern,99,%,Accor_SA_2021.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.5985805988311768,2025-10-26 00:58:06
Year-over-Year Change in GHG Emissions,46,%,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5965259671211243,2025-10-26 00:58:06
Aviation Accident Frequency Rate,94,%,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.577019453048706,2025-10-26 00:58:06
Clinical Trial Safety Incident Rate,94,%,Accor_SA_2021.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5734754800796509,2025-10-26 00:58:06
Percentage of Suppliers Screened for ESG Issues,18,%,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5723598003387451,2025-10-26 00:58:06
Percentage of safety and health plan approvals,77,%,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5716143846511841,2025-10-26 00:58:05
Number of work-related fatalities for contractors,202,people,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5651698112487793,2025-10-26 00:58:06
Access to Clean Water,6,m³,Accor_SA_2021.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.564696192741394,2025-10-26 00:58:06
Exposed Population within 5 Kilometers of Waste Management Facilities,200000,tons,Accor_SA_2021.pdf,Air Quality,Qualité de l'air,A - High,0.5635485649108887,2025-10-26 00:58:06
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,12,%,Accor_SA_2021.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5614033341407776,2025-10-26 00:58:06
Pourcentage de fournisseurs approuvés par des inspections ou des audits,13,unknown,Accor_SA_2021.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.561381459236145,2025-10-26 00:58:05
Human rights impact assessment,200,unknown,Accor_SA_2021.pdf,Food Safety,Sécurité alimentaire,A - High,0.5535529851913452,2025-10-26 00:58:06
Emissions and energy metrics,2,kg,Accor_SA_2021.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5529825091362,2025-10-26 00:58:06
Priority Non-Conformance Rate in Supply Chain Audits,202,%,Accor_SA_2021.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5524917244911194,2025-10-26 00:58:05
Tier 1 Supplier Wastewater Compliance Rate,1,people,Accor_SA_2021.pdf,Environmental Impacts in the Supply Chain,Impacts environnementaux dans la chaîne d'approvisionnement,A - High,0.551982581615448,2025-10-26 00:58:06
Total Number of Enforcement Actions,4,unknown,Accor_SA_2021.pdf,Product Safety,Sécurité des produits,A - High,0.550635039806366,2025-10-26 00:58:06
Category 2 Capital Expenditures,45,%,Accor_SA_2021.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5453680157661438,2025-10-26 00:58:06
Supplier Qualification Approval System Compliance Rate,10,%,Accor_SA_2021.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5444241762161255,2025-10-26 00:58:06
Hazard-based Contaminant Management Ratio,1,%,Accor_SA_2021.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5434292554855347,2025-10-26 00:58:06
Percentage of Operations Compliant with Jurisdictional Regulatory Requirements for Product Identification and Tracing,5,%,Accor_SA_2021.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5418334603309631,2025-10-26 00:58:05
GHG Emissions Intensity of Biofuel Production,2,kg,Accor_SA_2021.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5399402976036072,2025-10-26 00:58:06
"Elimination of human trafficking, slavery, and human rights abuses in supply chain",2,unknown,Accor_SA_2021.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.539384126663208,2025-10-26 00:58:06
Regulatory Compliance Costs for Air Pollutants,99,unknown,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5369114279747009,2025-10-26 00:58:06
High-Risk Food Safety Violation Rate,3,%,Accor_SA_2021.pdf,Food Safety,Sécurité alimentaire,A - High,0.5343732237815857,2025-10-26 00:58:06
Tier 1 Supplier Audit Coverage,1,people,Accor_SA_2021.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5341619253158569,2025-10-26 00:58:06
Temps de disponibilité du système de vérification des données,10,unknown,Accor_SA_2021.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5320960283279419,2025-10-26 00:58:06
Percentage of restaurants inspected by a food safety oversight body,3,%,Accor_SA_2021.pdf,Food Safety,Sécurité alimentaire,A - High,0.5294653177261353,2025-10-26 00:58:06
Total GHG Emissions from Power Generation,18,%,Accor_SA_2021.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5269322991371155,2025-10-26 00:58:06
Chemical Risk Assessment Coverage,2,%,Accor_SA_2021.pdf,Management of Chemicals in Products,Gestion des produits chimiques dans les produits,A - High,0.5223070383071899,2025-10-26 00:58:06
Restaurant Food Safety Inspection Coverage,3,%,Accor_SA_2021.pdf,Food Safety,Sécurité alimentaire,A - High,0.5198478698730469,2025-10-26 00:58:06
Population Affected by Serious Incidents,795000000,people,Accor_SA_2021.pdf,Integrity of Gas Delivery Infrastructure,Intégrité de l'infrastructure de livraison de gaz,A - High,0.517395555973053,2025-10-26 00:58:06
Food Safety Violation Notice Rate,8,%,Accor_SA_2021.pdf,Food Safety,Sécurité alimentaire,A - High,0.5168006420135498,2025-10-26 00:58:06
Educational Resource Accessibility,3,people,Accor_SA_2021.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.511998176574707,2025-10-26 00:58:06
Supplier LTIFR,100,unknown,Accor_SA_2021.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5087273716926575,2025-10-26 00:58:06
High-Risk Dispensing Practices Identified,1,unknown,Accor_SA_2021.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5074453353881836,2025-10-26 00:58:05
Ratio of Affected Products to Total Products Manufactured,60,%,Accor_SA_2021.pdf,Product Safety,Sécurité des produits,A - High,0.5058021545410156,2025-10-26 00:58:06
Nombre d'audits d'essais cliniques réalisés par région,2,unknown,Accor_SA_2021.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.505213737487793,2025-10-26 00:58:06
Category 1 Purchased Goods Services,5,%,Accor_SA_2021.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5044462084770203,2025-10-26 00:58:06
Percentage grid electricity and percentage renewable,14,%,ADT_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.679523229598999,2025-10-26 00:58:44
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",260716,tons,ADT_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6790476441383362,2025-10-26 00:58:44
Total Gross Global Scope 1 Emissions,260716,tons,ADT_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6729168891906738,2025-10-26 00:58:45
Accident rate (Total),1,%,ADT_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6373885869979858,2025-10-26 00:58:45
Percentage of Suppliers Screened for ESG Issues,16,%,ADT_Inc_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6294031143188477,2025-10-26 00:58:44
Scope 1 GHG Emissions Reduction Target,260716,tons,ADT_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6252861022949219,2025-10-26 00:58:44
Clinical Trial Safety Incident Rate,1,%,ADT_Inc_2023.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.584059476852417,2025-10-26 00:58:45
Safety Risk Mitigation Rate,57,%,ADT_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5705001950263977,2025-10-26 00:58:44
Board’s oversight of climate-related risks and opportunities,230,people,ADT_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5514422059059143,2025-10-26 00:58:44
Number of Unique Medical Product Safety Databases with Listed Products,15,unknown,ADT_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5498059391975403,2025-10-26 00:58:44
Percentage of safety and health plan approvals,202,%,ADT_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5308313369750977,2025-10-26 00:58:44
Affected Customer Population,3,unknown,ADT_Inc_2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5293464064598083,2025-10-26 00:58:44
Data Security Breaches,14,unknown,ADT_Inc_2023.pdf,Data Security,Sécurité des données,A - High,0.5275865793228149,2025-10-26 00:58:44
Accident rate (Overseas),1,%,ADT_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5231033563613892,2025-10-26 00:58:45
Emissions and energy metrics,1,tCO2e,ADT_Inc_2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5209828019142151,2025-10-26 00:58:45
Total Number of Enforcement Actions,3,%,ADT_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5182106494903564,2025-10-26 00:58:44
Chemical Risk Assessment Coverage,23,%,ADT_Inc_2023.pdf,Management of Chemicals in Products,Gestion des produits chimiques dans les produits,A - High,0.5144554972648621,2025-10-26 00:58:44
Average Time to Address Safety Alerts for Affected Products,1,unknown,ADT_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5083786845207214,2025-10-26 00:58:44
Percentage of Products with Assessed Chemicals of Concern,15,%,ADT_Inc_2023.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.5023724436759949,2025-10-26 00:58:44
Data Security Breaches,800,unknown,Acadia_Healthcare_Co_Inc_2023.pdf,Data Security,Sécurité des données,A - High,0.7033036351203918,2025-10-26 13:39:16
Serious Reportable Events by Healthcare Setting (SRESITE),250,unknown,Acadia_Healthcare_Co_Inc_2023.pdf,Quality of Care Patient Satisfaction,Qualité des soins et satisfaction des patients,A - High,0.6949491500854492,2025-10-26 13:39:16
Total Serious Reportable Events (TSRE),250,unknown,Acadia_Healthcare_Co_Inc_2023.pdf,Quality of Care Patient Satisfaction,Qualité des soins et satisfaction des patients,A - High,0.6663393974304199,2025-10-26 13:39:16
Thirty-Day Readmission Ratio,3,%,Acadia_Healthcare_Co_Inc_2023.pdf,Quality of Care Patient Satisfaction,Qualité des soins et satisfaction des patients,A - High,0.6628937125205994,2025-10-26 13:39:16
Serious Reportable Events by Event Type (SRETYPE),250,unknown,Acadia_Healthcare_Co_Inc_2023.pdf,Quality of Care Patient Satisfaction,Qualité des soins et satisfaction des patients,A - High,0.6366801857948303,2025-10-26 13:39:16
Hazardous Waste Generation Rate,202,%,Acadia_Healthcare_Co_Inc_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6305683255195618,2025-10-26 13:39:16
Unplanned Readmission Rate,3,%,Acadia_Healthcare_Co_Inc_2023.pdf,Quality of Care Patient Satisfaction,Qualité des soins et satisfaction des patients,A - High,0.5941920876502991,2025-10-26 13:39:16
Safety Risk Mitigation Rate,202,%,Acadia_Healthcare_Co_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5875287055969238,2025-10-26 13:39:16
Amount of hazardous waste generated,202,%,Acadia_Healthcare_Co_Inc_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5734983086585999,2025-10-26 13:39:16
Percentage of Products with Assessed Chemicals of Concern,1,%,Acadia_Healthcare_Co_Inc_2023.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.5722848773002625,2025-10-26 13:39:16
Restricted Substance Compliance Rate,1,%,Acadia_Healthcare_Co_Inc_2023.pdf,Management of Chemicals in Products,Gestion des produits chimiques dans les produits,A - High,0.5489562153816223,2025-10-26 13:39:16
Clinical Trial Safety Training Participation,30,unknown,Acadia_Healthcare_Co_Inc_2023.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5340492725372314,2025-10-26 13:39:16
Annual False or Inaccurate Reporting Incidents,1,%,Acadia_Healthcare_Co_Inc_2023.pdf,Air Quality,Qualité de l'air,A - High,0.531346321105957,2025-10-26 13:39:16
Exposed Population within 5 Kilometers of Waste Management Facilities,8,%,Acadia_Healthcare_Co_Inc_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5238620042800903,2025-10-26 13:39:16
Percentage of safety and health plan approvals,202,%,Acadia_Healthcare_Co_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5215355157852173,2025-10-26 13:39:16
Number of Access to Medicine Initiatives,50,%,Acadia_Healthcare_Co_Inc_2023.pdf,Access to Medicines,Accès aux médicaments,A - High,0.5119307041168213,2025-10-26 13:39:16
Total Number of Waste Management Facilities in Urbanized Areas,1,%,Acadia_Healthcare_Co_Inc_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5078516006469727,2025-10-26 13:39:16
Total Gross Global Scope 1 Emissions,1,%,a2_Milk_Co_Ltd-The_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.756923496723175,2025-10-26 14:02:43
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",1,%,a2_Milk_Co_Ltd-The_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7518826127052307,2025-10-26 14:02:43
Scope 1 GHG Emissions Reduction Target,1,%,a2_Milk_Co_Ltd-The_2024.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7465304732322693,2025-10-26 14:02:43
Total Drug Recalls Issued,1,%,a2_Milk_Co_Ltd-The_2024.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.590034008026123,2025-10-26 14:02:43
GFSI Certification Rate,49,%,a2_Milk_Co_Ltd-The_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.5792640447616577,2025-10-26 14:02:43
Total amount of food product recalled,1,%,a2_Milk_Co_Ltd-The_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.5747766494750977,2025-10-26 14:02:43
Total Annual Product Recalls,1,%,a2_Milk_Co_Ltd-The_2024.pdf,Product Safety,Sécurité des produits,A - High,0.5739278793334961,2025-10-26 14:02:43
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,40,%,a2_Milk_Co_Ltd-The_2024.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5631102323532104,2025-10-26 14:02:43
GFSI Certification Rate of Tier 1 Suppliers,49,%,a2_Milk_Co_Ltd-The_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.5530024170875549,2025-10-26 14:02:43
High-Risk Food Safety Violation Rate,49,%,a2_Milk_Co_Ltd-The_2024.pdf,Food Safety,Sécurité alimentaire,A - High,0.5104052424430847,2025-10-26 14:02:43
Percentage of Suppliers Screened for ESG Issues,202,%,Adeia_2024_ESG_Report.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5786053538322449,2025-10-26 14:16:50
Number and aggregate quantity of reportable spills,150,kg,Acme_Electronics_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.8576633334159851,2025-10-26 15:13:29
