kpi_name,value,unit,source_file,topic,topic_fr,score,confidence,extraction_date
Amount of hazardous waste generated,89,%,Acme_Electronics_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.8286340832710266,2025-10-26 15:13:28
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",3,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.783733606338501,2025-10-26 15:13:28
Hazardous Waste Generation Rate,89,%,Acme_Electronics_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.7600520849227905,2025-10-26 15:13:28
Scope 1 GHG Emissions Reduction Target,3,%,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7532628774642944,2025-10-26 15:13:28
Year-over-Year Change in GHG Emissions,202,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7519493103027344,2025-10-26 15:13:28
Percentage of suppliers audited annually,202,%,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7103173732757568,2025-10-26 15:13:28
Percentage of Suppliers Screened for ESG Issues,16,%,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7056198716163635,2025-10-26 15:13:28
Product Safety Monetary Losses,1,unknown,Acme_Electronics_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.6848939657211304,2025-10-26 15:13:28
Board’s oversight of climate-related risks and opportunities,1,unknown,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6806138157844543,2025-10-26 15:13:28
Percentage grid electricity and percentage renewable,2,%,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6793776750564575,2025-10-26 15:13:28
Human rights impact assessment,14,unknown,Acme_Electronics_Corp_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.6662280559539795,2025-10-26 15:13:28
Number of recalls issued,2,unknown,Acme_Electronics_Corp_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.6647166609764099,2025-10-26 15:13:29
Total Number of Waste Management Facilities in Urbanized Areas,3,unknown,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.6593466997146606,2025-10-26 15:13:28
Tier 1 Supplier Audit Coverage,202,%,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.6512647271156311,2025-10-26 15:13:28
Total Annual Product Recalls,1,unknown,Acme_Electronics_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.6506373882293701,2025-10-26 15:13:28
Regulatory Compliance Costs for Air Pollutants,3,unknown,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6467317342758179,2025-10-26 15:13:28
Percentage of Suppliers Approved through Inspections or Audits,202,%,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6401492357254028,2025-10-26 15:13:28
Number of Suppliers with Quality Management System Certification,140,unknown,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6368796229362488,2025-10-26 15:13:28
Air Pollutant Emission Intensity,3,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.633650004863739,2025-10-26 15:13:28
Pourcentage de fournisseurs audités annuellement,4,unknown,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6313998103141785,2025-10-26 15:13:28
Units Recalled per Million Sold,2,unknown,Acme_Electronics_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.6302238702774048,2025-10-26 15:13:29
Capital Expenditures for Emission Control Technologies,202,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6288573741912842,2025-10-26 15:13:28
Total Gross Global Scope 1 Emissions,3,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6210002303123474,2025-10-26 15:13:28
Recalled Counterfeit Product Volume,1,unknown,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.6139223575592041,2025-10-26 15:13:29
Category 1 Purchased Goods Services,5,unknown,Acme_Electronics_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6120681762695312,2025-10-26 15:13:28
Percentage of Products with Assessed Chemicals of Concern,2,%,Acme_Electronics_Corp_2023.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.6098264455795288,2025-10-26 15:13:28
Objectif de réduction des émissions de GES de portée 1,4,unknown,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6039690971374512,2025-10-26 15:13:28
Money Laundering Legal Proceeding Losses,2,unknown,Acme_Electronics_Corp_2023.pdf,Internal Controls on Money Laundering,Contrôles internes sur le blanchiment d'argent,A - High,0.5978481769561768,2025-10-26 15:13:28
Supplier Qualification Approval System Compliance Rate,80,%,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5961476564407349,2025-10-26 15:13:28
Ratio of Affected Products to Total Products Manufactured,21,%,Acme_Electronics_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5960296988487244,2025-10-26 15:13:28
GHG Emissions Intensity per kWh Delivered,202,tCO2e,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5958095788955688,2025-10-26 15:13:29
Accident rate (Total),0,%,Acme_Electronics_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5801085233688354,2025-10-26 15:13:29
Percentage resulting in U.S. Centers for Disease Control and Prevention (CDC) investigation,19,%,Acme_Electronics_Corp_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.5782943964004517,2025-10-26 15:13:28
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,344162,%,Acme_Electronics_Corp_2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5771602392196655,2025-10-26 15:13:28
High Consequence Area Safety Score,3,unknown,Acme_Electronics_Corp_2023.pdf,Integrity of Gas Delivery Infrastructure,Intégrité de l'infrastructure de livraison de gaz,A - High,0.5764065384864807,2025-10-26 15:13:28
Category 2 Capital Expenditures,1,currency,Acme_Electronics_Corp_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5763225555419922,2025-10-26 15:13:28
Pourcentage de fournisseurs approuvés par des inspections ou des audits,4,unknown,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5687808990478516,2025-10-26 15:13:28
Air emissions of NOx (excluding N2O),4,tCO2e,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5684234499931335,2025-10-26 15:13:29
Pourcentage entraînant une enquête des Centers for Disease Control and Prevention (CDC) des États-Unis,19,unknown,Acme_Electronics_Corp_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.568212628364563,2025-10-26 15:13:28
Émissions d'air de NOx (hors N2O),4,unknown,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5647212862968445,2025-10-26 15:13:29
Couverture des audits des fournisseurs de niveau 1,2,unknown,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5610942244529724,2025-10-26 15:13:28
NOx Emissions per Metric Tonne of Electricity Generated,19,tons,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5610412359237671,2025-10-26 15:13:29
Fuel Economy Improvement Rate,7,%,Acme_Electronics_Corp_2023.pdf,Fuel Economy Emissions in Use-phase,Émissions de consommation de carburant en phase d'utilisation,A - High,0.5589146614074707,2025-10-26 15:13:28
Percentage of safety and health plan approvals,3,%,Acme_Electronics_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5568941235542297,2025-10-26 15:13:28
Number of work-related fatalities for contractors,7,%,Acme_Electronics_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5567607879638672,2025-10-26 15:13:28
Emissions and energy metrics,2,tCO2e,Acme_Electronics_Corp_2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5561076998710632,2025-10-26 15:13:28
Exposed Population within 5 Kilometers of Waste Management Facilities,99,%,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5534356236457825,2025-10-26 15:13:28
Priority Non-Conformance Rate in Supply Chain Audits,202,%,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5510542392730713,2025-10-26 15:13:28
Dépenses d'investissement pour les technologies de contrôle des émissions,202,unknown,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5460909008979797,2025-10-26 15:13:28
Chemical Wastewater Discharge,72,tons,Acme_Electronics_Corp_2023.pdf,Environmental Social Impacts of Palm Oil Supply Chain,Impacts environnementaux et sociaux de la chaîne d'approvisionnement en huile de palme,A - High,0.5454868674278259,2025-10-26 15:13:28
Supplier Social Responsibility Commitment Compliance Rate,2,%,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.544566810131073,2025-10-26 15:13:28
Number of Approved Suppliers with Third-Party GMP Certification,80,unknown,Acme_Electronics_Corp_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5417516827583313,2025-10-26 15:13:28
Percentage of Operations Compliant with Jurisdictional Regulatory Requirements for Product Identification and Tracing,2,%,Acme_Electronics_Corp_2023.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5357950329780579,2025-10-26 15:13:28
Number of Unique Medical Product Safety Databases with Listed Products,2,%,Acme_Electronics_Corp_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5348237156867981,2025-10-26 15:13:28
Percentage of Supply Chain Audits with Counterfeit Drug Detection,202,%,Acme_Electronics_Corp_2023.pdf,Drug Supply Chain Integrity,Intégrité de la chaîne d'approvisionnement des médicaments,A - High,0.5311906933784485,2025-10-26 15:13:28
Air emissions of Sox,15,tCO2e,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5274524092674255,2025-10-26 15:13:29
Affected Customer Population,1,unknown,Acme_Electronics_Corp_2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5201641321182251,2025-10-26 15:13:28
Labour Risk Severity Index,3,people,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.519374668598175,2025-10-26 15:13:28
GHG Emissions Intensity of Biofuel Production,5,tCO2e,Acme_Electronics_Corp_2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5189318656921387,2025-10-26 15:13:28
Air emissions of particulate matter (PM10),3,tCO2e,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5182798504829407,2025-10-26 15:13:28
High-Risk Dispensing Practices Identified,3,unknown,Acme_Electronics_Corp_2023.pdf,Patient Health Outcomes,Résultats de santé des patients,A - High,0.5176127552986145,2025-10-26 15:13:28
Access to Clean Water,2,m³,Acme_Electronics_Corp_2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5149118900299072,2025-10-26 15:13:28
Taux de conformité à l'engagement de responsabilité sociale des fournisseurs,4,unknown,Acme_Electronics_Corp_2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5075275897979736,2025-10-26 15:13:28
Accident rate (Overseas),0,%,Acme_Electronics_Corp_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5037481188774109,2025-10-26 15:13:29
Total GHG Emissions from Power Generation,202,tons,Acme_Electronics_Corp_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5026558041572571,2025-10-26 15:13:28
Clinical Trial Safety Training Participation,403,people,Acme_Electronics_Corp_2023.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5019698143005371,2025-10-26 15:13:28
Pourcentage des émissions de SOx dans les zones urbaines,15,unknown,Acme_Electronics_Corp_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5006811618804932,2025-10-26 15:13:29
Data Security Breaches,202,unknown,ABN_AMRO_Bank_NV_2021.pdf,Data Security,Sécurité des données,A - High,0.5983872413635254,2025-10-26 15:34:21
Data Privacy Compliance,230,unknown,ABN_AMRO_Bank_NV_2021.pdf,Data Privacy Advertising Standards,Normes publicitaires sur la confidentialité des données,A - High,0.5271092653274536,2025-10-26 15:34:21
Percentage of Suppliers Screened for ESG Issues,202,%,Aecon_Group_Inc._2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.7682496905326843,2025-10-26 15:45:40
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",202,tCO2e,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7405946254730225,2025-10-26 15:45:40
Total Gross Global Scope 1 Emissions,202,tCO2e,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7120139598846436,2025-10-26 15:45:40
Safety Risk Mitigation Rate,10,%,Aecon_Group_Inc._2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.644702136516571,2025-10-26 15:45:40
Fuel Economy Improvement Rate,3,%,Aecon_Group_Inc._2023.pdf,Fuel Economy Emissions in Use-phase,Émissions de consommation de carburant en phase d'utilisation,A - High,0.6254814863204956,2025-10-26 15:45:40
Total Number of Waste Management Facilities in Urbanized Areas,202,unknown,Aecon_Group_Inc._2023.pdf,Air Quality,Qualité de l'air,A - High,0.6123487949371338,2025-10-26 15:45:40
Hazardous Waste Generation Rate,5,%,Aecon_Group_Inc._2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6119111180305481,2025-10-26 15:45:40
Aviation Accident Frequency Rate,89,%,Aecon_Group_Inc._2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6037610173225403,2025-10-26 15:45:41
Number of work-related fatalities for contractors,1,currency,Aecon_Group_Inc._2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.6003084182739258,2025-10-26 15:45:41
Exposed Population within 5 Kilometers of Waste Management Facilities,202,unknown,Aecon_Group_Inc._2023.pdf,Air Quality,Qualité de l'air,A - High,0.5965183973312378,2025-10-26 15:45:40
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,1081,%,Aecon_Group_Inc._2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5956115126609802,2025-10-26 15:45:40
Percentage of safety and health plan approvals,10,%,Aecon_Group_Inc._2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5902971625328064,2025-10-26 15:45:41
Number and aggregate quantity of reportable spills,2,unknown,Aecon_Group_Inc._2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5809630155563354,2025-10-26 15:45:41
Objectif de réduction des émissions de GES de portée 1,177600,unknown,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5779764652252197,2025-10-26 15:45:40
Product Safety Monetary Losses,5000000,currency,Aecon_Group_Inc._2023.pdf,Product Safety,Sécurité des produits,A - High,0.5776516199111938,2025-10-26 15:45:40
Accident rate (Total),89,%,Aecon_Group_Inc._2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5721425414085388,2025-10-26 15:45:41
Trend in Reported Fatalities from Medical Equipment,1,currency,Aecon_Group_Inc._2023.pdf,Product Safety,Sécurité des produits,A - High,0.5697121024131775,2025-10-26 15:45:41
Amount of hazardous waste generated,5,%,Aecon_Group_Inc._2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5690494775772095,2025-10-26 15:45:40
GHG Emissions Intensity of Biofuel Production,924200,%,Aecon_Group_Inc._2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5592421889305115,2025-10-26 15:45:40
Labour Risk Severity Index,49,unknown,Aecon_Group_Inc._2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5510738492012024,2025-10-26 15:45:41
Intensité des émissions de GES de la production de biocarburants,924200,%,Aecon_Group_Inc._2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5479190945625305,2025-10-26 15:45:41
Year-over-Year Change in GHG Emissions,30,%,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5436575412750244,2025-10-26 15:45:40
Total des émissions de GES provenant de la production d'électricité,177600,unknown,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5365249514579773,2025-10-26 15:45:41
Percentage grid electricity and percentage renewable,2,%,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5331441760063171,2025-10-26 15:45:40
Air Pollutant Emission Intensity,177600,tCO2e,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5290518999099731,2025-10-26 15:45:41
Access to Clean Water,1,m³,Aecon_Group_Inc._2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.5258417129516602,2025-10-26 15:45:41
Supplier Qualification Approval System Compliance Rate,202,%,Aecon_Group_Inc._2023.pdf,Labour Conditions in the Supply Chain,Conditions de travail dans la chaîne d'approvisionnement,A - High,0.5228059887886047,2025-10-26 15:45:40
Emissions and energy metrics,1,%,Aecon_Group_Inc._2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5108044743537903,2025-10-26 15:45:41
Émissions et indicateurs énergétiques,1,%,Aecon_Group_Inc._2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.5089058876037598,2025-10-26 15:45:41
Dépenses d'investissement pour les technologies de contrôle des émissions,1,%,Aecon_Group_Inc._2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5065707564353943,2025-10-26 15:45:41
"Elimination of human trafficking, slavery, and human rights abuses in supply chain",202,unknown,Aecon_Group_Inc._2023.pdf,Rights of Indigenous Peoples,Droits des peuples autochtones,A - High,0.501109778881073,2025-10-26 15:45:41
Board’s oversight of climate-related risks and opportunities,135,unknown,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.8779488205909729,2025-10-26 16:18:00
"Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions",1,tCO2e,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.8244614005088806,2025-10-26 16:18:00
Scope 1 GHG Emissions Reduction Target,1,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.8071187734603882,2025-10-26 16:18:00
Total Gross Global Scope 1 Emissions,1,tCO2e,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.7651682496070862,2025-10-26 16:18:00
Percentage grid electricity and percentage renewable,100,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.6534996628761292,2025-10-26 16:18:00
Hazardous Waste Generation Rate,100,%,AAON_Inc_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.6190387606620789,2025-10-26 16:18:00
Human rights impact assessment,48,unknown,AAON_Inc_2023.pdf,Food Safety,Sécurité alimentaire,A - High,0.6083547472953796,2025-10-26 16:18:00
Affected Customer Population,10,unknown,AAON_Inc_2023.pdf,Drinking Water Quality,Qualité de l'eau potable,A - High,0.6010243892669678,2025-10-26 16:18:00
Number of Unique Medical Product Safety Databases with Listed Products,2,unknown,AAON_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5909770727157593,2025-10-26 16:18:00
Nombre de fournisseurs avec certification du système de gestion de la qualité,608,unknown,AAON_Inc_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.573089599609375,2025-10-26 16:18:01
Number of Suppliers with Quality Management System Certification,69,people,AAON_Inc_2023.pdf,Counterfeit Drugs,Médicaments contrefaits,A - High,0.5724358558654785,2025-10-26 16:18:00
Year-over-Year Change in GHG Emissions,43,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5711885094642639,2025-10-26 16:18:01
Percentage of Feedstock Suppliers Meeting Sustainability Criteria,80,%,AAON_Inc_2023.pdf,Sourcing Environmental Impacts of Feedstock Production,Impacts environnementaux de la production de matières premières,A - High,0.5643967986106873,2025-10-26 16:18:00
Product Safety Monetary Losses,2,unknown,AAON_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5544595718383789,2025-10-26 16:18:00
Total GHG Emissions from Power Generation,52,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5518169403076172,2025-10-26 16:18:01
Amount of hazardous waste generated,100,%,AAON_Inc_2023.pdf,Hazardous Waste Management,Gestion des déchets dangereux,A - High,0.5506950616836548,2025-10-26 16:18:01
Percentage of safety and health plan approvals,33,%,AAON_Inc_2023.pdf,Accident Safety Management,Gestion de la sécurité des accidents,A - High,0.5387770533561707,2025-10-26 16:18:01
Clinical Trial Safety Incident Rate,33,%,AAON_Inc_2023.pdf,Safety of Clinical Trial Participants,Sécurité des participants aux essais cliniques,A - High,0.5383478999137878,2025-10-26 16:18:01
GHG Emissions Intensity per kWh Delivered,52,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5294311046600342,2025-10-26 16:18:00
Capital Expenditures for Emission Control Technologies,17,%,AAON_Inc_2023.pdf,Greenhouse Gas Emissions Energy Resource Planning,Émissions de gaz à effet de serre et planification des ressources énergétiques,A - High,0.5207316279411316,2025-10-26 16:18:00
Research and innovation in sustainable science,77,people,AAON_Inc_2023.pdf,Access to Medicines,Accès aux médicaments,A - High,0.5200402140617371,2025-10-26 16:18:00
Emissions and energy metrics,17,%,AAON_Inc_2023.pdf,Lifecycle Emissions Balance,Équilibre des émissions sur le cycle de vie,A - High,0.519402027130127,2025-10-26 16:18:00
Total NOx Emissions,43,%,AAON_Inc_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5124565958976746,2025-10-26 16:18:01
Percentage of Products with Assessed Chemicals of Concern,28,%,AAON_Inc_2023.pdf,"Product Environmental, Health and Safety Performance","Performance environnementale, santé et sécurité des produits",A - High,0.506012499332428,2025-10-26 16:18:00
Air emissions of particulate matter (PM10),4,tCO2e,AAON_Inc_2023.pdf,Air Quality,Qualité de l'air,A - High,0.5015149712562561,2025-10-26 16:18:01
Average Time to Address Safety Alerts for Affected Products,10,%,AAON_Inc_2023.pdf,Product Safety,Sécurité des produits,A - High,0.5003865361213684,2025-10-26 16:18:01
